label,goes_class
AIA.m2012.04.19_00.00.00.png,1
AIA.m2012.04.19_12.00.00.png,1
AIA.m2012.04.20_00.00.00.png,1
AIA.m2012.04.20_12.00.00.png,1
AIA.m2012.04.21_00.00.00.png,1
AIA.m2012.04.21_12.00.00.png,1
AIA.m2012.04.22_00.00.00.png,1
AIA.m2012.04.22_12.00.00.png,1
AIA.m2012.04.23_00.00.00.png,1
AIA.m2012.04.23_12.00.00.png,1
AIA.m2012.04.24_00.00.00.png,1
AIA.m2012.04.24_12.00.00.png,1
AIA.m2012.04.25_00.00.00.png,1
AIA.m2012.04.25_12.00.00.png,1
AIA.m2012.04.26_00.00.00.png,1
AIA.m2012.04.26_12.00.00.png,1
AIA.m2012.04.27_00.00.00.png,1
AIA.m2012.04.27_12.00.00.png,1
AIA.m2012.04.28_00.00.00.png,1
AIA.m2012.04.28_12.00.00.png,1
AIA.m2012.04.29_00.00.00.png,1
AIA.m2012.04.29_12.00.00.png,1
AIA.m2012.04.30_00.00.00.png,1
AIA.m2012.04.30_12.00.00.png,1
AIA.m2012.05.01_00.00.00.png,1
AIA.m2012.05.01_12.00.00.png,1
AIA.m2012.05.02_00.00.00.png,1
AIA.m2012.05.02_12.00.00.png,1
AIA.m2012.05.03_00.00.00.png,1
AIA.m2012.05.03_12.00.00.png,1
AIA.m2012.05.04_00.00.00.png,1
AIA.m2012.05.04_12.00.00.png,1
AIA.m2012.05.05_00.00.00.png,1
AIA.m2012.05.05_12.00.00.png,1
AIA.m2012.05.06_00.00.00.png,1
AIA.m2012.05.06_12.00.00.png,1
AIA.m2012.05.07_00.00.00.png,1
AIA.m2012.05.07_12.00.00.png,1
AIA.m2012.05.08_00.00.00.png,1
AIA.m2012.05.08_12.00.00.png,1
AIA.m2012.05.09_00.00.00.png,1
AIA.m2012.05.09_12.00.00.png,1
AIA.m2012.05.10_00.00.00.png,1
AIA.m2012.05.10_12.00.00.png,1
AIA.m2012.05.11_00.00.00.png,1
AIA.m2012.05.11_12.00.00.png,1
AIA.m2012.05.12_00.00.00.png,1
AIA.m2012.05.12_12.00.00.png,1
AIA.m2012.05.13_00.00.00.png,1
AIA.m2012.05.13_12.00.00.png,1
AIA.m2012.05.14_00.00.00.png,1
AIA.m2012.05.14_12.00.00.png,1
AIA.m2012.05.15_00.00.00.png,1
AIA.m2012.05.15_12.00.00.png,1
AIA.m2012.05.16_00.00.00.png,1
AIA.m2012.05.16_12.00.00.png,1
AIA.m2012.05.17_00.00.00.png,1
AIA.m2012.05.17_12.00.00.png,1
AIA.m2012.05.18_00.00.00.png,1
AIA.m2012.05.18_12.00.00.png,1
AIA.m2012.05.19_00.00.00.png,1
AIA.m2012.05.19_12.00.00.png,1
AIA.m2012.05.20_00.00.00.png,0
AIA.m2012.05.20_12.00.00.png,0
AIA.m2012.05.21_00.00.00.png,0
AIA.m2012.05.21_12.00.00.png,0
AIA.m2012.05.22_00.00.00.png,0
AIA.m2012.05.22_12.00.00.png,1
AIA.m2012.05.23_00.00.00.png,1
AIA.m2012.05.23_12.00.00.png,1
AIA.m2012.05.24_00.00.00.png,1
AIA.m2012.05.24_12.00.00.png,1
AIA.m2012.05.25_00.00.00.png,1
AIA.m2012.05.25_12.00.00.png,1
AIA.m2012.05.26_00.00.00.png,1
AIA.m2012.05.26_12.00.00.png,1
AIA.m2012.05.27_00.00.00.png,1
AIA.m2012.05.27_12.00.00.png,0
AIA.m2012.05.28_00.00.00.png,0
AIA.m2012.05.28_12.00.00.png,0
AIA.m2012.05.29_00.00.00.png,0
AIA.m2012.06.01_00.00.00.png,1
AIA.m2012.06.01_12.00.00.png,1
AIA.m2012.06.02_00.00.00.png,1
AIA.m2012.06.02_12.00.00.png,0
AIA.m2012.06.03_00.00.00.png,1
AIA.m2012.06.03_12.00.00.png,1
AIA.m2012.06.04_00.00.00.png,1
AIA.m2012.06.04_12.00.00.png,1
AIA.m2012.06.05_00.00.00.png,1
AIA.m2012.06.05_12.00.00.png,1
AIA.m2012.06.06_00.00.00.png,1
AIA.m2012.06.06_12.00.00.png,1
AIA.m2012.06.07_00.00.00.png,1
AIA.m2012.06.07_12.00.00.png,1
AIA.m2012.06.08_00.00.00.png,1
AIA.m2012.06.08_12.00.00.png,1
AIA.m2012.06.09_00.00.00.png,1
AIA.m2012.06.09_12.00.00.png,1
AIA.m2012.06.10_00.00.00.png,1
AIA.m2012.06.10_12.00.00.png,1
AIA.m2012.06.11_00.00.00.png,1
AIA.m2012.06.11_12.00.00.png,1
AIA.m2012.06.12_00.00.00.png,1
AIA.m2012.06.12_12.00.00.png,1
AIA.m2012.06.13_00.00.00.png,1
AIA.m2012.06.13_12.00.00.png,1
AIA.m2012.06.14_00.00.00.png,1
AIA.m2012.06.14_12.00.00.png,1
AIA.m2012.06.15_00.00.00.png,1
AIA.m2012.06.15_12.00.00.png,1
AIA.m2012.06.16_00.00.00.png,1
AIA.m2012.06.16_12.00.00.png,1
AIA.m2012.06.17_00.00.00.png,1
AIA.m2012.06.17_12.00.00.png,1
AIA.m2012.06.18_00.00.00.png,1
AIA.m2012.06.18_12.00.00.png,1
AIA.m2012.06.19_00.00.00.png,1
AIA.m2012.06.19_12.00.00.png,1
AIA.m2012.06.20_00.00.00.png,1
AIA.m2012.06.20_12.00.00.png,1
AIA.m2012.06.21_00.00.00.png,0
AIA.m2012.06.21_12.00.00.png,0
AIA.m2012.06.22_00.00.00.png,0
AIA.m2012.06.22_12.00.00.png,1
AIA.m2012.06.23_00.00.00.png,1
AIA.m2012.06.23_12.00.00.png,0
AIA.m2012.06.24_00.00.00.png,0
AIA.m2012.06.24_12.00.00.png,0
AIA.m2012.06.25_00.00.00.png,1
AIA.m2012.06.25_12.00.00.png,1
AIA.m2012.06.26_00.00.00.png,1
AIA.m2012.06.26_12.00.00.png,1
AIA.m2012.06.27_00.00.00.png,1
AIA.m2012.06.27_12.00.00.png,1
AIA.m2012.06.28_00.00.00.png,1
AIA.m2012.06.28_12.00.00.png,1
AIA.m2012.06.29_00.00.00.png,1
AIA.m2012.06.29_12.00.00.png,1
AIA.m2012.06.30_00.00.00.png,1
AIA.m2012.06.30_12.00.00.png,1
AIA.m2012.07.01_00.00.00.png,1
AIA.m2012.07.01_12.00.00.png,1
AIA.m2012.07.02_00.00.00.png,1
AIA.m2012.07.02_12.00.00.png,1
AIA.m2012.07.03_00.00.00.png,1
AIA.m2012.07.03_12.00.00.png,1
AIA.m2012.07.04_00.00.00.png,1
AIA.m2012.07.04_12.00.00.png,1
AIA.m2012.07.05_00.00.00.png,1
AIA.m2012.07.05_12.00.00.png,1
AIA.m2012.07.06_00.00.00.png,1
AIA.m2012.07.06_12.00.00.png,1
AIA.m2012.07.07_00.00.00.png,1
AIA.m2012.07.07_12.00.00.png,1
AIA.m2012.07.08_00.00.00.png,1
AIA.m2012.07.08_12.00.00.png,1
AIA.m2012.07.09_00.00.00.png,1
AIA.m2012.07.09_12.00.00.png,1
AIA.m2012.07.10_00.00.00.png,1
AIA.m2012.07.10_12.00.00.png,1
AIA.m2012.07.11_00.00.00.png,1
AIA.m2012.07.11_12.00.00.png,1
AIA.m2012.07.12_00.00.00.png,1
AIA.m2012.07.12_12.00.00.png,1
AIA.m2012.07.13_00.00.00.png,1
AIA.m2012.07.13_12.00.00.png,1
AIA.m2012.07.14_00.00.00.png,1
AIA.m2012.07.14_12.00.00.png,1
AIA.m2012.07.15_00.00.00.png,1
AIA.m2012.07.15_12.00.00.png,1
AIA.m2012.07.16_00.00.00.png,1
AIA.m2012.07.16_12.00.00.png,1
AIA.m2012.07.17_00.00.00.png,1
AIA.m2012.07.17_12.00.00.png,1
AIA.m2012.07.18_00.00.00.png,1
AIA.m2012.07.18_12.00.00.png,1
AIA.m2012.07.19_00.00.00.png,1
AIA.m2012.07.19_12.00.00.png,1
AIA.m2012.07.20_00.00.00.png,0
AIA.m2012.07.20_12.00.00.png,0
AIA.m2012.07.21_00.00.00.png,1
AIA.m2012.07.21_12.00.00.png,1
AIA.m2012.07.22_00.00.00.png,0
AIA.m2012.07.22_12.00.00.png,1
AIA.m2012.07.23_00.00.00.png,1
AIA.m2012.07.23_12.00.00.png,1
AIA.m2012.07.24_00.00.00.png,1
AIA.m2012.07.24_12.00.00.png,1
AIA.m2012.07.25_00.00.00.png,0
AIA.m2012.07.25_12.00.00.png,0
AIA.m2012.07.26_00.00.00.png,1
AIA.m2012.07.26_12.00.00.png,1
AIA.m2012.07.27_00.00.00.png,1
AIA.m2012.07.27_12.00.00.png,1
AIA.m2012.07.28_00.00.00.png,1
AIA.m2012.07.28_12.00.00.png,1
AIA.m2012.07.29_00.00.00.png,1
AIA.m2012.07.29_12.00.00.png,1
AIA.m2012.07.30_00.00.00.png,1
AIA.m2012.07.30_12.00.00.png,1
AIA.m2012.07.31_00.00.00.png,1
AIA.m2012.07.31_12.00.00.png,1
AIA.m2012.08.01_00.00.00.png,1
AIA.m2012.08.01_12.00.00.png,1
AIA.m2012.08.02_00.00.00.png,1
AIA.m2012.08.02_12.00.00.png,1
AIA.m2012.08.03_00.00.00.png,1
AIA.m2012.08.03_12.00.00.png,1
AIA.m2012.08.04_00.00.00.png,1
AIA.m2012.08.04_12.00.00.png,1
AIA.m2012.08.05_00.00.00.png,1
AIA.m2012.08.05_12.00.00.png,1
AIA.m2012.08.06_00.00.00.png,1
AIA.m2012.08.06_12.00.00.png,1
AIA.m2012.08.07_00.00.00.png,1
AIA.m2012.08.07_12.00.00.png,1
AIA.m2012.08.08_00.00.00.png,1
AIA.m2012.08.08_12.00.00.png,1
AIA.m2012.08.09_00.00.00.png,1
AIA.m2012.08.09_12.00.00.png,1
AIA.m2012.08.10_00.00.00.png,1
AIA.m2012.08.10_12.00.00.png,1
AIA.m2012.08.11_00.00.00.png,1
AIA.m2012.08.11_12.00.00.png,1
AIA.m2012.08.12_00.00.00.png,0
AIA.m2012.08.12_12.00.00.png,1
AIA.m2012.08.13_00.00.00.png,1
AIA.m2012.08.13_12.00.00.png,1
AIA.m2012.08.14_00.00.00.png,1
AIA.m2012.08.14_12.00.00.png,1
AIA.m2012.08.15_00.00.00.png,0
AIA.m2012.08.15_12.00.00.png,0
AIA.m2012.08.16_00.00.00.png,1
AIA.m2012.08.16_12.00.00.png,1
AIA.m2012.08.17_00.00.00.png,1
AIA.m2012.08.17_12.00.00.png,1
AIA.m2012.08.18_00.00.00.png,1
AIA.m2012.08.18_12.00.00.png,1
AIA.m2012.08.19_00.00.00.png,1
AIA.m2012.08.19_12.00.00.png,0
AIA.m2012.08.20_00.00.00.png,0
AIA.m2012.08.20_12.00.00.png,0
AIA.m2012.08.21_00.00.00.png,0
AIA.m2012.08.21_12.00.00.png,0
AIA.m2012.08.22_00.00.00.png,0
AIA.m2012.08.22_12.00.00.png,0
AIA.m2012.08.23_00.00.00.png,0
AIA.m2012.08.23_12.00.00.png,0
AIA.m2012.08.24_00.00.00.png,0
AIA.m2012.08.24_12.00.00.png,1
AIA.m2012.08.25_00.00.00.png,1
AIA.m2012.08.25_12.00.00.png,0
AIA.m2012.08.26_00.00.00.png,1
AIA.m2012.08.26_12.00.00.png,1
AIA.m2012.08.27_00.00.00.png,0
AIA.m2012.08.27_12.00.00.png,0
AIA.m2012.08.28_00.00.00.png,0
AIA.m2012.08.28_12.00.00.png,0
AIA.m2012.08.29_00.00.00.png,1
AIA.m2012.08.29_12.00.00.png,1
AIA.m2012.08.30_00.00.00.png,1
AIA.m2012.08.30_12.00.00.png,1
AIA.m2012.08.31_00.00.00.png,1
AIA.m2012.08.31_12.00.00.png,1
AIA.m2012.09.01_00.00.00.png,1
AIA.m2012.09.01_12.00.00.png,1
AIA.m2012.09.02_00.00.00.png,1
AIA.m2012.09.02_12.00.00.png,1
AIA.m2012.09.03_00.00.00.png,1
AIA.m2012.09.03_12.00.00.png,1
AIA.m2012.09.04_00.00.00.png,1
AIA.m2012.09.04_12.00.00.png,1
AIA.m2012.09.05_00.00.00.png,1
AIA.m2012.09.05_12.00.00.png,1
AIA.m2012.09.06_00.00.00.png,1
AIA.m2012.09.06_12.00.00.png,1
AIA.m2012.09.07_00.00.00.png,1
AIA.m2012.09.07_12.00.00.png,1
AIA.m2012.09.08_00.00.00.png,1
AIA.m2012.09.08_12.00.00.png,1
AIA.m2012.09.09_00.00.00.png,1
AIA.m2012.09.09_12.00.00.png,1
AIA.m2012.09.10_00.00.00.png,1
AIA.m2012.09.10_12.00.00.png,1
AIA.m2012.09.11_00.00.00.png,1
AIA.m2012.09.11_12.00.00.png,1
AIA.m2012.09.12_00.00.00.png,1
AIA.m2012.09.12_12.00.00.png,1
AIA.m2012.09.13_00.00.00.png,1
AIA.m2012.09.13_12.00.00.png,1
AIA.m2012.09.14_12.00.00.png,0
AIA.m2012.09.15_00.00.00.png,0
AIA.m2012.09.15_12.00.00.png,0
AIA.m2012.09.16_00.00.00.png,0
AIA.m2012.09.16_12.00.00.png,1
AIA.m2012.09.17_00.00.00.png,1
AIA.m2012.09.17_12.00.00.png,1
AIA.m2012.09.18_00.00.00.png,1
AIA.m2012.09.18_12.00.00.png,0
AIA.m2012.09.19_00.00.00.png,1
AIA.m2012.09.19_12.00.00.png,1
AIA.m2012.09.20_00.00.00.png,1
AIA.m2012.09.20_12.00.00.png,0
AIA.m2012.09.21_00.00.00.png,0
AIA.m2012.09.21_12.00.00.png,0
AIA.m2012.09.22_00.00.00.png,0
AIA.m2012.09.22_12.00.00.png,0
AIA.m2012.09.23_00.00.00.png,1
AIA.m2012.09.23_12.00.00.png,1
AIA.m2012.09.24_00.00.00.png,1
AIA.m2012.09.24_12.00.00.png,1
AIA.m2012.09.25_00.00.00.png,1
AIA.m2012.09.25_12.00.00.png,1
AIA.m2012.09.26_00.00.00.png,1
AIA.m2012.09.26_12.00.00.png,1
AIA.m2012.09.27_00.00.00.png,1
AIA.m2012.09.27_12.00.00.png,1
AIA.m2012.09.28_00.00.00.png,0
AIA.m2012.09.28_12.00.00.png,1
AIA.m2012.09.29_00.00.00.png,1
AIA.m2012.09.29_12.00.00.png,1
AIA.m2012.09.30_00.00.00.png,1
AIA.m2012.09.30_12.00.00.png,1
AIA.m2012.10.01_00.00.00.png,1
AIA.m2012.10.01_12.00.00.png,1
AIA.m2012.10.02_00.00.00.png,1
AIA.m2012.10.02_12.00.00.png,0
AIA.m2012.10.03_00.00.00.png,0
AIA.m2012.10.03_12.00.00.png,0
AIA.m2012.10.04_00.00.00.png,0
AIA.m2012.10.04_12.00.00.png,0
AIA.m2012.10.05_00.00.00.png,0
AIA.m2012.10.05_12.00.00.png,0
AIA.m2012.10.06_00.00.00.png,0
AIA.m2012.10.06_12.00.00.png,0
AIA.m2012.10.07_00.00.00.png,1
AIA.m2012.10.07_12.00.00.png,1
AIA.m2012.10.08_00.00.00.png,1
AIA.m2012.10.08_12.00.00.png,1
AIA.m2012.10.09_00.00.00.png,1
AIA.m2012.10.09_12.00.00.png,1
AIA.m2012.10.10_00.00.00.png,1
AIA.m2012.10.10_12.00.00.png,1
AIA.m2012.10.11_00.00.00.png,1
AIA.m2012.10.11_12.00.00.png,1
AIA.m2012.10.12_00.00.00.png,1
AIA.m2012.10.12_12.00.00.png,1
AIA.m2012.10.13_00.00.00.png,1
AIA.m2012.10.13_12.00.00.png,1
AIA.m2012.10.14_00.00.00.png,1
AIA.m2012.10.14_12.00.00.png,1
AIA.m2012.10.15_00.00.00.png,1
AIA.m2012.10.15_12.00.00.png,1
AIA.m2012.10.16_00.00.00.png,1
AIA.m2012.10.16_12.00.00.png,1
AIA.m2012.10.17_00.00.00.png,1
AIA.m2012.10.17_12.00.00.png,1
AIA.m2012.10.18_00.00.00.png,1
AIA.m2012.10.18_12.00.00.png,1
AIA.m2012.10.19_00.00.00.png,1
AIA.m2012.10.19_12.00.00.png,1
AIA.m2012.10.20_00.00.00.png,1
AIA.m2012.10.20_12.00.00.png,1
AIA.m2012.10.21_00.00.00.png,1
AIA.m2012.10.21_12.00.00.png,1
AIA.m2012.10.22_00.00.00.png,1
AIA.m2012.10.22_12.00.00.png,1
AIA.m2012.10.23_00.00.00.png,1
AIA.m2012.10.23_12.00.00.png,1
AIA.m2012.10.24_00.00.00.png,1
AIA.m2012.10.24_12.00.00.png,1
AIA.m2012.10.25_00.00.00.png,1
AIA.m2012.10.25_12.00.00.png,1
AIA.m2012.10.26_00.00.00.png,1
AIA.m2012.10.26_12.00.00.png,1
AIA.m2012.10.27_00.00.00.png,1
AIA.m2012.10.27_12.00.00.png,1
AIA.m2012.10.28_00.00.00.png,1
AIA.m2012.10.28_12.00.00.png,0
AIA.m2012.10.29_00.00.00.png,0
AIA.m2012.10.29_12.00.00.png,0
AIA.m2012.10.30_00.00.00.png,0
AIA.m2012.10.30_12.00.00.png,1
AIA.m2012.10.31_00.00.00.png,1
AIA.m2012.10.31_12.00.00.png,0
AIA.m2012.11.01_00.00.00.png,0
AIA.m2012.11.01_12.00.00.png,0
AIA.m2012.11.02_00.00.00.png,0
AIA.m2012.11.02_12.00.00.png,0
AIA.m2012.11.03_00.00.00.png,0
AIA.m2012.11.03_12.00.00.png,0
AIA.m2012.11.04_00.00.00.png,0
AIA.m2012.11.04_12.00.00.png,0
AIA.m2012.11.05_00.00.00.png,1
AIA.m2012.11.05_12.00.00.png,1
AIA.m2012.11.06_00.00.00.png,0
AIA.m2012.11.06_12.00.00.png,0
AIA.m2012.11.07_00.00.00.png,0
AIA.m2012.11.07_12.00.00.png,1
AIA.m2012.11.08_00.00.00.png,1
AIA.m2012.11.08_12.00.00.png,1
AIA.m2012.11.09_00.00.00.png,1
AIA.m2012.11.09_12.00.00.png,1
AIA.m2012.11.10_00.00.00.png,1
AIA.m2012.11.10_12.00.00.png,1
AIA.m2012.11.11_00.00.00.png,1
AIA.m2012.11.11_12.00.00.png,1
AIA.m2012.11.12_00.00.00.png,1
AIA.m2012.11.12_12.00.00.png,1
AIA.m2012.11.13_00.00.00.png,1
AIA.m2012.11.13_12.00.00.png,1
AIA.m2012.11.14_00.00.00.png,1
AIA.m2012.11.14_12.00.00.png,1
AIA.m2012.11.15_00.00.00.png,1
AIA.m2012.11.15_12.00.00.png,1
AIA.m2012.11.16_00.00.00.png,1
AIA.m2012.11.16_12.00.00.png,1
AIA.m2012.11.17_00.00.00.png,1
AIA.m2012.11.17_12.00.00.png,1
AIA.m2012.11.18_00.00.00.png,1
AIA.m2012.11.18_12.00.00.png,1
AIA.m2012.11.19_00.00.00.png,1
AIA.m2012.11.19_12.00.00.png,1
AIA.m2012.11.20_00.00.00.png,1
AIA.m2012.11.20_12.00.00.png,1
AIA.m2012.11.21_00.00.00.png,1
AIA.m2012.11.21_12.00.00.png,1
AIA.m2012.11.22_00.00.00.png,0
AIA.m2012.11.22_12.00.00.png,0
AIA.m2012.11.23_00.00.00.png,1
AIA.m2012.11.23_12.00.00.png,1
AIA.m2012.11.24_00.00.00.png,1
AIA.m2012.11.24_12.00.00.png,1
AIA.m2012.11.25_12.00.00.png,1
AIA.m2012.11.26_00.00.00.png,1
AIA.m2012.11.26_12.00.00.png,1
AIA.m2012.11.27_00.00.00.png,1
AIA.m2012.11.27_12.00.00.png,1
AIA.m2012.11.28_00.00.00.png,1
AIA.m2012.11.28_12.00.00.png,1
AIA.m2012.11.29_00.00.00.png,1
AIA.m2012.11.29_12.00.00.png,1
AIA.m2012.11.30_12.00.00.png,1
AIA.m2012.12.01_00.00.00.png,1
AIA.m2012.12.01_12.00.00.png,1
AIA.m2012.12.02_00.00.00.png,0
AIA.m2012.12.02_12.00.00.png,1
AIA.m2012.12.03_00.00.00.png,1
AIA.m2012.12.03_12.00.00.png,0
AIA.m2012.12.04_00.00.00.png,0
AIA.m2012.12.04_12.00.00.png,1
AIA.m2012.12.05_00.00.00.png,1
AIA.m2012.12.05_12.00.00.png,0
AIA.m2012.12.06_00.00.00.png,0
AIA.m2012.12.06_12.00.00.png,0
AIA.m2012.12.07_00.00.00.png,1
AIA.m2012.12.07_12.00.00.png,1
AIA.m2012.12.08_00.00.00.png,0
AIA.m2012.12.08_12.00.00.png,0
AIA.m2012.12.09_00.00.00.png,1
AIA.m2012.12.09_12.00.00.png,1
AIA.m2012.12.10_00.00.00.png,1
AIA.m2012.12.10_12.00.00.png,0
AIA.m2012.12.11_00.00.00.png,0
AIA.m2012.12.11_12.00.00.png,1
AIA.m2012.12.12_00.00.00.png,1
AIA.m2012.12.12_12.00.00.png,0
AIA.m2012.12.13_00.00.00.png,1
AIA.m2012.12.14_00.00.00.png,1
AIA.m2012.12.14_12.00.00.png,1
AIA.m2012.12.15_00.00.00.png,1
AIA.m2012.12.15_12.00.00.png,1
AIA.m2012.12.16_00.00.00.png,1
AIA.m2012.12.16_12.00.00.png,1
AIA.m2012.12.17_00.00.00.png,1
AIA.m2012.12.17_12.00.00.png,1
AIA.m2012.12.18_00.00.00.png,1
AIA.m2012.12.18_12.00.00.png,1
AIA.m2012.12.19_00.00.00.png,0
AIA.m2012.12.19_12.00.00.png,0
AIA.m2012.12.20_00.00.00.png,0
AIA.m2012.12.20_12.00.00.png,0
AIA.m2012.12.21_00.00.00.png,1
AIA.m2012.12.21_12.00.00.png,1
AIA.m2012.12.22_00.00.00.png,1
AIA.m2012.12.22_12.00.00.png,1
AIA.m2012.12.23_00.00.00.png,1
AIA.m2012.12.23_12.00.00.png,0
AIA.m2012.12.24_00.00.00.png,1
AIA.m2012.12.24_12.00.00.png,1
AIA.m2012.12.25_00.00.00.png,1
AIA.m2012.12.25_12.00.00.png,1
AIA.m2012.12.26_00.00.00.png,1
AIA.m2012.12.26_12.00.00.png,1
AIA.m2012.12.27_00.00.00.png,1
AIA.m2012.12.27_12.00.00.png,0
AIA.m2012.12.28_00.00.00.png,0
AIA.m2012.12.28_12.00.00.png,0
AIA.m2012.12.29_00.00.00.png,1
AIA.m2012.12.29_12.00.00.png,1
AIA.m2012.12.30_00.00.00.png,0
AIA.m2012.12.30_12.00.00.png,0
AIA.m2012.12.31_00.00.00.png,0
AIA.m2012.12.31_12.00.00.png,1
AIA.m2013.04.01_00.00.00.png,0
AIA.m2013.04.01_12.00.00.png,0
AIA.m2013.04.02_00.00.00.png,0
AIA.m2013.04.02_12.00.00.png,1
AIA.m2013.04.03_00.00.00.png,1
AIA.m2013.04.03_12.00.00.png,1
AIA.m2013.04.04_00.00.00.png,1
AIA.m2013.04.04_12.00.00.png,1
AIA.m2013.04.05_00.00.00.png,1
AIA.m2013.04.05_12.00.00.png,1
AIA.m2013.04.06_00.00.00.png,1
AIA.m2013.04.06_12.00.00.png,1
AIA.m2013.04.07_00.00.00.png,1
AIA.m2013.04.07_12.00.00.png,1
AIA.m2013.04.08_00.00.00.png,1
AIA.m2013.04.08_12.00.00.png,1
AIA.m2013.04.09_00.00.00.png,1
AIA.m2013.04.09_12.00.00.png,1
AIA.m2013.04.10_00.00.00.png,1
AIA.m2013.04.11_00.00.00.png,1
AIA.m2013.04.11_12.00.00.png,1
AIA.m2013.04.12_00.00.00.png,1
AIA.m2013.04.12_12.00.00.png,1
AIA.m2013.04.13_00.00.00.png,1
AIA.m2013.04.13_12.00.00.png,1
AIA.m2013.04.14_00.00.00.png,0
AIA.m2013.04.14_12.00.00.png,1
AIA.m2013.04.15_00.00.00.png,1
AIA.m2013.04.15_12.00.00.png,1
AIA.m2013.04.16_00.00.00.png,1
AIA.m2013.04.16_12.00.00.png,1
AIA.m2013.04.17_00.00.00.png,1
AIA.m2013.04.17_12.00.00.png,1
AIA.m2013.04.18_12.00.00.png,1
AIA.m2013.04.19_00.00.00.png,1
AIA.m2013.04.19_12.00.00.png,1
AIA.m2013.04.20_00.00.00.png,1
AIA.m2013.04.20_12.00.00.png,1
AIA.m2013.04.21_12.00.00.png,1
AIA.m2013.04.22_00.00.00.png,1
AIA.m2013.04.22_12.00.00.png,1
AIA.m2013.04.23_00.00.00.png,1
AIA.m2013.04.23_12.00.00.png,1
AIA.m2013.04.24_00.00.00.png,1
AIA.m2013.04.24_12.00.00.png,1
AIA.m2013.04.25_00.00.00.png,1
AIA.m2013.04.25_12.00.00.png,1
AIA.m2013.04.26_00.00.00.png,1
AIA.m2013.04.26_12.00.00.png,1
AIA.m2013.04.27_00.00.00.png,1
AIA.m2013.04.27_12.00.00.png,1
AIA.m2013.04.28_00.00.00.png,1
AIA.m2013.04.28_12.00.00.png,1
AIA.m2013.04.29_12.00.00.png,1
AIA.m2013.04.30_00.00.00.png,1
AIA.m2013.04.30_12.00.00.png,1
AIA.m2013.05.01_00.00.00.png,1
AIA.m2013.05.01_12.00.00.png,1
AIA.m2013.05.02_00.00.00.png,1
AIA.m2013.05.02_12.00.00.png,1
AIA.m2013.05.03_00.00.00.png,1
AIA.m2013.05.03_12.00.00.png,1
AIA.m2013.05.04_00.00.00.png,1
AIA.m2013.05.04_12.00.00.png,1
AIA.m2013.05.05_00.00.00.png,1
AIA.m2013.05.05_12.00.00.png,1
AIA.m2013.05.06_00.00.00.png,1
AIA.m2013.05.06_12.00.00.png,1
AIA.m2013.05.07_00.00.00.png,1
AIA.m2013.05.07_12.00.00.png,1
AIA.m2013.05.08_00.00.00.png,1
AIA.m2013.05.08_12.00.00.png,1
AIA.m2013.05.09_00.00.00.png,1
AIA.m2013.05.09_12.00.00.png,1
AIA.m2013.05.10_00.00.00.png,1
AIA.m2013.05.10_12.00.00.png,1
AIA.m2013.05.11_00.00.00.png,1
AIA.m2013.05.11_12.00.00.png,1
AIA.m2013.05.12_00.00.00.png,1
AIA.m2013.05.12_12.00.00.png,1
AIA.m2013.05.13_00.00.00.png,1
AIA.m2013.05.13_12.00.00.png,1
AIA.m2013.05.14_00.00.00.png,1
AIA.m2013.05.14_12.00.00.png,1
AIA.m2013.05.15_00.00.00.png,1
AIA.m2013.05.15_12.00.00.png,1
AIA.m2013.05.16_00.00.00.png,1
AIA.m2013.05.17_00.00.00.png,1
AIA.m2013.05.17_12.00.00.png,1
AIA.m2013.05.18_00.00.00.png,1
AIA.m2013.05.18_12.00.00.png,1
AIA.m2013.05.19_00.00.00.png,1
AIA.m2013.05.19_12.00.00.png,1
AIA.m2013.05.20_00.00.00.png,1
AIA.m2013.05.20_12.00.00.png,1
AIA.m2013.05.21_00.00.00.png,1
AIA.m2013.05.21_12.00.00.png,1
AIA.m2013.05.22_00.00.00.png,1
AIA.m2013.05.22_12.00.00.png,1
AIA.m2013.05.23_00.00.00.png,1
AIA.m2013.05.23_12.00.00.png,1
AIA.m2013.05.24_00.00.00.png,1
AIA.m2013.05.24_12.00.00.png,1
AIA.m2013.05.25_00.00.00.png,1
AIA.m2013.05.25_12.00.00.png,1
AIA.m2013.05.26_00.00.00.png,1
AIA.m2013.05.26_12.00.00.png,1
AIA.m2013.05.27_00.00.00.png,0
AIA.m2013.05.27_12.00.00.png,0
AIA.m2013.05.28_00.00.00.png,0
AIA.m2013.05.28_12.00.00.png,1
AIA.m2013.05.29_00.00.00.png,1
AIA.m2013.05.29_12.00.00.png,1
AIA.m2013.05.30_00.00.00.png,0
AIA.m2013.05.30_12.00.00.png,1
AIA.m2013.05.31_00.00.00.png,1
AIA.m2013.05.31_12.00.00.png,1
AIA.m2013.06.01_00.00.00.png,0
AIA.m2013.06.01_12.00.00.png,1
AIA.m2013.06.02_00.00.00.png,1
AIA.m2013.06.02_12.00.00.png,1
AIA.m2013.06.03_00.00.00.png,1
AIA.m2013.06.03_12.00.00.png,1
AIA.m2013.06.04_00.00.00.png,0
AIA.m2013.06.04_12.00.00.png,1
AIA.m2013.06.05_00.00.00.png,1
AIA.m2013.06.05_12.00.00.png,0
AIA.m2013.06.06_00.00.00.png,0
AIA.m2013.06.06_12.00.00.png,1
AIA.m2013.06.07_00.00.00.png,1
AIA.m2013.06.07_12.00.00.png,1
